,RAh,RAm,RAs,DECsign,DECd,DECm,DECs,Catalog,Type,RA/deg,DEC/deg
12140,11.0,23.0,3.6579999999990775,+,43.0,48.0,0.3600000000017189,Proctor,FRI,170.76524166666664,43.8001
12144,11.0,37.0,46.94700000000111,+,58.0,28.0,2.0699999999987995,Proctor,OTHER,174.44561249999998,58.467241666666666
12150,11.0,44.0,18.17399999999537,+,38.0,4.0,49.070000000020855,Proctor,FRII,176.07572499999995,38.08029722222223
12151,11.0,47.0,37.32700000000151,+,62.0,27.0,50.12000000000285,Proctor,OTHER,176.90552916666664,62.46392222222222
12154,11.0,51.0,38.40000000000728,+,40.0,6.0,17.979999999996608,Proctor,OTHER,177.91,40.10499444444444
12156,11.0,52.0,59.39800000000474,+,33.0,25.0,32.82999999998992,Proctor,OTHER,178.24749166666666,33.42578611111111
12158,11.0,59.0,23.60200000000376,+,41.0,25.0,18.38999999998805,Proctor,OTHER,179.84834166666667,41.421775
12161,12.0,3.0,40.8380000000119,+,31.0,58.0,57.36999999998858,Proctor,FRI,180.92015833333332,31.98260277777777
12162,12.0,4.0,6.868999999997385,+,55.0,31.0,11.210000000002085,Proctor,OTHER,181.0286208333333,55.51978055555556
12165,12.0,11.0,54.122000000006096,+,42.0,54.0,6.609999999992624,Proctor,OTHER,182.97550833333327,42.90183611111111
12166,12.0,11.0,59.48400000000845,+,54.0,55.0,36.81999999999448,Proctor,X,182.99785,54.92689444444444
12169,12.0,14.0,54.51300000000202,+,60.0,26.0,44.05999999998414,Proctor,OTHER,183.7271375,60.44557222222222
12172,12.0,22.0,10.1270000000045,+,37.0,59.0,0.2799999999956526,Proctor,OTHER,185.54219583333327,37.98341111111111
12173,12.0,23.0,37.21300000000028,+,50.0,11.0,25.249999999999204,Proctor,OTHER,185.90505416666664,50.19034722222222
12178,12.0,28.0,36.39599999999746,+,33.0,14.0,10.149999999990769,Proctor,OTHER,187.15165,33.236152777777775
12179,12.0,28.0,50.777000000009735,+,44.0,47.0,20.06999999999437,Proctor,OTHER,187.21157083333333,44.78890833333333
12180,12.0,29.0,6.9549999999998136,+,31.0,37.0,33.22999999999638,Proctor,OTHER,187.27897916666663,31.62589722222222
12184,12.0,34.0,30.41200000000813,+,41.0,9.0,33.6800000000045,Proctor,FRII,188.62671666666668,41.15935555555556
12186,12.0,39.0,13.335000000002708,+,49.0,15.0,49.3399999999923,Proctor,OTHER,189.8055625,49.26370555555555
12187,12.0,40.0,32.240999999997655,+,48.0,59.0,42.00999999999965,Proctor,OTHER,190.1343375,48.99500277777778
12188,12.0,41.0,7.143000000000086,+,38.0,23.0,39.0599999999904,Proctor,OTHER,190.2797625,38.39418333333333
12189,12.0,41.0,16.334999999999553,+,51.0,41.0,28.72999999998683,Proctor,OTHER,190.3180625,51.691313888888885
12190,12.0,41.0,32.990000000006745,+,45.0,23.0,9.229999999989218,Proctor,OTHER,190.3874583333333,45.38589722222222
12193,12.0,46.0,59.86600000000749,+,50.0,35.0,25.650000000015893,Proctor,OTHER,191.74944166666668,50.59045833333334
12194,12.0,47.0,10.19800000000643,+,55.0,55.0,51.36999999999148,Proctor,OTHER,191.79249166666668,55.93093611111111
12195,12.0,47.0,58.32800000000759,+,42.0,51.0,13.120000000014327,Proctor,OTHER,191.99303333333333,42.85364444444445
12200,12.0,55.0,29.99400000000492,+,36.0,58.0,19.440000000012677,Proctor,OTHER,193.874975,36.97206666666667
12202,12.0,58.0,2.1669999999990357,+,31.0,20.0,55.98999999999563,Proctor,OTHER,194.50902916666664,31.34888611111111
12203,12.0,58.0,59.41100000000475,+,27.0,46.0,44.60999999999388,Proctor,OTHER,194.74754583333333,27.77905833333333
12210,13.0,10.0,24.92400000000288,+,54.0,30.0,20.5600000000004,Proctor,OTHER,197.60385,54.50571111111111
12211,13.0,11.0,43.189000000006814,+,56.0,32.0,38.24999999998397,Proctor,OTHER,197.92995416666668,56.54395833333333
12213,13.0,15.0,32.80099999999706,+,23.0,13.0,57.95999999999964,Proctor,OTHER,198.88667083333328,23.232766666666667
12215,13.0,19.0,4.101999999998043,+,29.0,38.0,34.00999999999328,Proctor,FRI,199.76709166666663,29.642780555555557
12218,13.0,20.0,0.1359999999998251,+,25.0,32.0,39.18000000000205,Proctor,FRI,200.00056666666663,25.544216666666667
12220,13.0,21.0,17.35699999999852,+,25.0,51.0,56.44000000000716,Proctor,OTHER,200.3223208333333,25.86567777777778
12221,13.0,22.0,13.881999999999124,+,28.0,7.0,52.47000000000412,Proctor,OTHER,200.55784166666663,28.131241666666668
12222,13.0,22.0,51.3690000000085,+,34.0,29.0,44.65999999999383,Proctor,OTHER,200.7140375,34.49573888888889
12223,13.0,25.0,11.813999999996128,+,57.0,36.0,0.7600000000132923,Proctor,OTHER,201.29922499999995,57.60021111111112
12226,13.0,27.0,31.04600000000019,+,51.0,1.0,18.780000000006112,Proctor,OTHER,201.8793583333333,51.021883333333335
12227,13.0,27.0,54.00899999999595,+,23.0,52.0,42.62999999999721,Proctor,OTHER,201.9750375,23.878508333333333
12232,13.0,29.0,54.692000000002,+,47.0,46.0,49.44000000000074,Proctor,OTHER,202.47788333333327,47.7804
12237,13.0,39.0,47.56600000000674,+,37.0,56.0,53.07999999999368,Proctor,OTHER,204.94819166666667,37.948077777777776
12239,13.0,42.0,11.323000000003276,+,28.0,28.0,56.69999999999618,Proctor,OTHER,205.54717916666667,28.482416666666666
12240,13.0,42.0,15.199999999994702,+,28.0,29.0,34.39999999999856,Proctor,OTHER,205.56333333333328,28.49288888888889
12241,13.0,42.0,18.24700000000547,+,56.0,36.0,51.66000000000622,Proctor,OTHER,205.57602916666667,56.61435
12243,13.0,43.0,1.853000000000975,+,38.0,10.0,48.79999999999143,Proctor,OTHER,205.7577208333333,38.18022222222222
12245,13.0,45.0,33.48800000000196,+,28.0,51.0,59.80000000000359,Proctor,OTHER,206.3895333333333,28.866611111111112
12246,13.0,45.0,45.86900000000753,+,53.0,32.0,52.80999999998983,Proctor,OTHER,206.44112083333331,53.548002777777775
12247,13.0,45.0,45.68300000000392,+,53.0,32.0,48.15999999998894,Proctor,OTHER,206.4403458333333,53.54671111111111
12248,13.0,46.0,18.461000000010017,+,62.0,20.0,43.64999999999952,Proctor,OTHER,206.57692083333336,62.34545833333333
12254,13.0,49.0,30.0240000000008,+,43.0,6.0,11.240000000011603,Proctor,OTHER,207.3751,43.10312222222223
12255,13.0,51.0,3.474000000001496,+,30.0,53.0,56.37000000000228,Proctor,OTHER,207.764475,30.898991666666667
12257,13.0,53.0,9.127999999997344,+,28.0,9.0,2.049999999994725,Proctor,OTHER,208.2880333333333,28.150569444444443
12258,13.0,54.0,50.738000000006735,+,33.0,24.0,29.720000000000937,Proctor,FRI,208.7114083333333,33.40825555555556
12259,13.0,55.0,17.654000000002412,+,29.0,23.0,33.929999999999154,Proctor,OTHER,208.82355833333327,29.392758333333333
12262,13.0,59.0,54.74899999999877,+,61.0,19.0,40.26000000001829,Proctor,OTHER,209.9781208333333,61.327850000000005
12264,14.0,6.0,5.787000000000262,+,55.0,47.0,58.26999999999202,Proctor,OTHER,211.5241125,55.79951944444444
12265,14.0,10.0,51.73199999999625,+,30.0,13.0,59.68999999999738,Proctor,OTHER,212.71554999999995,30.23324722222222
12267,14.0,12.0,45.1250000000033,+,42.0,13.0,3.4799999999944475,Proctor,OTHER,213.18802083333333,42.21763333333333
12270,14.0,16.0,22.431000000009647,+,59.0,0.0,10.929999999987672,Proctor,OTHER,214.0934625,59.00303611111111
12274,14.0,18.0,40.50300000000931,+,35.0,29.0,58.30000000000325,Proctor,OTHER,214.6687625,35.49952777777778
12275,14.0,19.0,40.391999999998376,+,42.0,49.0,21.970000000007985,Proctor,OTHER,214.9183,42.82276944444445
12280,14.0,25.0,57.21000000000416,+,39.0,24.0,45.69999999998572,Proctor,FRII,216.488375,39.41269444444444
12283,14.0,26.0,55.58100000000806,+,42.0,5.0,46.30000000001928,Proctor,OTHER,216.7315875,42.09619444444445
12285,14.0,29.0,1.605000000005532,+,41.0,24.0,8.079999999990264,Proctor,OTHER,217.2566875,41.40224444444444
12290,14.0,34.0,57.93299999999618,+,42.0,43.0,59.18000000001882,Proctor,OTHER,218.74138749999997,42.73310555555556
12294,14.0,39.0,58.49400000000799,+,28.0,24.0,21.43999999999465,Proctor,OTHER,219.993725,28.405955555555558
12296,14.0,41.0,47.978000000004215,+,34.0,27.0,13.930000000020756,Proctor,OTHER,220.44990833333333,34.45386944444445
12297,14.0,44.0,7.082000000001045,+,41.0,47.0,51.52999999998144,Proctor,FRII,221.02950833333333,41.79764722222222
12298,14.0,44.0,46.842000000005726,+,36.0,6.0,15.46999999999855,Proctor,OTHER,221.195175,36.10429722222222
12299,14.0,46.0,28.319000000003456,+,58.0,33.0,27.649999999978263,Proctor,OTHER,221.6179958333333,58.55768055555555
12301,14.0,49.0,59.4010000000074,+,56.0,52.0,33.3699999999925,Proctor,OTHER,222.49750416666663,56.87593611111111
12303,14.0,50.0,40.382000000011686,+,44.0,18.0,33.77999999998565,Proctor,FRI,222.66825833333337,44.30938333333333
12308,14.0,54.0,11.392000000005568,+,37.0,57.0,3.53999999999985,Proctor,OTHER,223.54746666666665,37.95098333333333
12309,14.0,55.0,46.62599999999557,+,36.0,14.0,15.559999999999832,Proctor,OTHER,223.94427499999995,36.23765555555556
12310,14.0,57.0,55.93600000000578,+,31.0,40.0,53.71000000000521,Proctor,OTHER,224.48306666666667,31.681586111111116
12311,14.0,58.0,36.519000000006656,+,43.0,28.0,54.3400000000031,Proctor,OTHER,224.6521625,43.48176111111111
12316,15.0,0.0,52.01500000000863,+,43.0,27.0,45.3400000000147,Proctor,OTHER,225.21672916666668,43.46259444444445
12317,15.0,0.0,58.19900000000757,+,35.0,53.0,32.44000000000938,Proctor,OTHER,225.24249583333332,35.89234444444445
12320,15.0,9.0,50.2290000000086,+,52.0,17.0,40.29999999998381,Proctor,FRI,227.4592875,52.29452777777777
12323,15.0,11.0,9.816000000004408,+,56.0,50.0,51.60000000000764,Proctor,OTHER,227.7909,56.84766666666667
12326,15.0,16.0,8.875000000011966,+,58.0,43.0,39.44000000000301,Proctor,OTHER,229.0369791666667,58.72762222222222
12327,15.0,17.0,17.25300000000189,+,34.0,43.0,18.460000000014247,Proctor,OTHER,229.3218875,34.72179444444445
12332,15.0,28.0,39.24900000000776,+,48.0,47.0,31.31999999998413,Proctor,OTHER,232.1635375,48.79203333333333
12333,15.0,31.0,39.672000000010286,+,33.0,51.0,16.249999999998863,Proctor,OTHER,232.9153,33.85451388888889
12334,15.0,31.0,47.8330000000058,+,55.0,43.0,33.65000000001544,Proctor,OTHER,232.94930416666665,55.72601388888889
12336,15.0,39.0,40.012000000002814,+,30.0,3.0,12.360000000003597,Proctor,OTHER,234.91671666666664,30.05343333333333
12337,15.0,39.0,46.50300000000897,+,38.0,55.0,7.789999999985753,Proctor,OTHER,234.9437625,38.91883055555555
12340,15.0,41.0,28.225000000006304,+,34.0,11.0,2.7699999999862257,Proctor,OTHER,235.36760416666667,34.184102777777774
12341,15.0,42.0,0.3879999999983852,+,36.0,43.0,18.710000000005493,Proctor,OTHER,235.50161666666665,36.72186388888889
12344,15.0,47.0,0.3460000000042385,+,43.0,3.0,58.41999999999359,Proctor,OTHER,236.75144166666664,43.066227777777776
12352,16.0,4.0,20.13299999999475,+,37.0,31.0,16.629999999994425,Proctor,OTHER,241.08388749999995,37.52128611111111
12355,16.0,8.0,21.33999999999901,+,28.0,28.0,41.679999999992106,Proctor,FRI,242.08891666666665,28.47824444444444
12357,16.0,9.0,22.70900000000097,+,35.0,22.0,34.849999999999,Proctor,FRI,242.3446208333333,35.37634722222222
12360,16.0,13.0,9.938999999993996,+,29.0,29.0,26.860000000008316,Proctor,OTHER,243.29141249999995,29.490794444444447
12363,16.0,17.0,57.59200000000277,+,54.0,51.0,12.170000000016898,Proctor,OTHER,244.48996666666665,54.85338055555556
12364,16.0,18.0,21.4199999999974,+,30.0,3.0,58.04999999999836,Proctor,OTHER,244.58925,30.066125
12367,16.0,23.0,53.09400000001119,+,61.0,28.0,20.229999999996267,Proctor,OTHER,245.971225,61.47228611111111
12370,16.0,32.0,41.95300000000543,+,54.0,5.0,28.27000000000908,Proctor,OTHER,248.17480416666663,54.09118611111112
12371,16.0,34.0,14.11799999999971,+,49.0,50.0,49.2600000000067,Proctor,OTHER,248.558825,49.84701666666667
12372,16.0,36.0,40.59000000000964,+,45.0,5.0,53.77000000001146,Proctor,OTHER,249.169125,45.09826944444445
12377,16.0,46.0,13.952999999991675,+,28.0,58.0,7.05999999999392,Proctor,OTHER,251.55813749999996,28.968627777777776
12378,16.0,57.0,50.97499999999286,+,44.0,1.0,25.970000000006053,Proctor,OTHER,254.4623958333333,44.02388055555556
12379,17.0,4.0,12.392000000013184,+,30.0,58.0,13.96999999998883,Proctor,OTHER,256.05163333333337,30.97054722222222
12381,17.0,8.0,17.36500000000774,+,59.0,46.0,25.599999999985243,Proctor,OTHER,257.0723541666667,59.773777777777774
12383,17.0,10.0,13.396000000007293,+,40.0,22.0,7.299999999996771,Proctor,OTHER,257.55581666666666,40.36869444444444
12385,17.0,15.0,56.11999999999995,+,43.0,40.0,17.089999999987526,Proctor,OTHER,258.9838333333333,43.671413888888885
12386,17.0,22.0,19.412000000005776,+,31.0,3.0,19.650000000002592,Proctor,OTHER,260.5808833333333,31.05545833333333
12387,17.0,23.0,8.438000000006411,+,30.0,17.0,15.33000000000328,Proctor,OTHER,260.78515833333336,30.287591666666668
12388,17.0,28.0,42.94199999999478,+,42.0,0.0,5.980000000002406,Proctor,OTHER,262.17892499999994,42.00166111111111
12401,7.0,23.0,23.89600000000456,+,26.0,43.0,36.479999999990014,Proctor,OTHER,110.84956666666668,26.7268
12413,10.0,38.0,58.34400000000002,+,60.0,43.0,12.160000000009743,Proctor,OTHER,159.74309999999997,60.72004444444445
12414,11.0,3.0,0.1160000000017191,+,43.0,2.0,38.97999999999115,Proctor,OTHER,165.7504833333333,43.04416111111111
12419,11.0,47.0,8.338000000008634,+,45.0,9.0,45.61999999999159,Proctor,OTHER,176.7847416666667,45.16267222222222
12424,13.0,32.0,25.21800000000411,+,34.0,14.0,40.67000000001485,Proctor,OTHER,203.105075,34.24463055555556
12429,15.0,7.0,59.619000000001,+,59.0,14.0,16.75000000000523,Proctor,OTHER,226.9984125,59.23798611111111
12431,15.0,19.0,19.87799999999908,+,31.0,32.0,34.690000000002215,Proctor,OTHER,229.832825,31.542969444444445
12433,15.0,26.0,24.112000000005334,+,30.0,50.0,8.189999999999031,Proctor,OTHER,231.60046666666665,30.835608333333333
12436,16.0,15.0,24.784999999995705,+,49.0,7.0,17.08000000001448,Proctor,OTHER,243.85327083333328,49.12141111111112
12437,16.0,33.0,49.13700000000432,+,29.0,12.0,44.37999999999562,Proctor,OTHER,248.4547375,29.212327777777777
12438,16.0,48.0,36.155999999998016,+,58.0,8.0,48.619999999992274,Proctor,OTHER,252.15065,58.14683888888889
12440,17.0,7.0,59.72200000000527,+,44.0,2.0,36.83999999998832,Proctor,OTHER,256.99884166666664,44.04356666666666
12441,17.0,10.0,14.30800000000687,+,30.0,37.0,29.05999999999864,Proctor,OTHER,257.55961666666667,30.62473888888889
12442,17.0,11.0,36.66500000000724,+,40.0,28.0,55.2400000000074,Proctor,OTHER,257.9027708333333,40.48201111111111
12443,17.0,17.0,16.36000000002042,+,38.0,28.0,6.7900000000105365,Proctor,OTHER,259.31816666666674,38.46855277777778
12447,7.0,15.0,53.61499999999992,+,39.0,51.0,12.270000000003163,Proctor,OTHER,108.97339583333331,39.85340833333333
12453,10.0,23.0,17.475000000002865,+,63.0,57.0,6.190000000019609,Proctor,OTHER,155.8228125,63.95171944444445
12462,11.0,43.0,23.52799999999789,+,60.0,7.0,15.97000000000321,Proctor,OTHER,175.8480333333333,60.12110277777778
12464,11.0,47.0,40.56700000000674,+,43.0,42.0,32.96000000002152,Proctor,OTHER,176.91902916666666,43.70915555555556
12466,12.0,13.0,6.418000000003303,+,36.0,27.0,8.15999999999974,Proctor,OTHER,183.27674166666665,36.45226666666667
12467,12.0,16.0,51.13300000000024,+,36.0,51.0,34.98000000001525,Proctor,OTHER,184.21305416666664,36.85971666666667
12469,12.0,21.0,11.452999999998212,+,40.0,56.0,44.19999999998026,Proctor,OTHER,185.2977208333333,40.94561111111111
12472,12.0,40.0,43.40100000000362,+,56.0,20.0,11.400000000003274,Proctor,OTHER,190.1808375,56.3365
12473,12.0,40.0,46.72800000000663,+,56.0,24.0,57.59999999998854,Proctor,OTHER,190.1947,56.416
12474,12.0,51.0,38.016000000004766,+,28.0,6.0,33.76000000000886,Proctor,OTHER,192.9084,28.10937777777778
12475,13.0,30.0,18.34600000000748,+,46.0,36.0,51.06999999999516,Proctor,OTHER,202.57644166666668,46.61418611111111
12476,13.0,31.0,17.762000000009834,+,34.0,5.0,51.860000000007744,Proctor,OTHER,202.82400833333332,34.09773888888889
12478,14.0,19.0,0.7310000000059347,+,32.0,52.0,15.039999999997915,Proctor,OTHER,214.75304583333332,32.870844444444444
12482,15.0,2.0,32.372000000005414,+,33.0,36.0,23.69999999999891,Proctor,OTHER,225.6348833333333,33.60658333333333
12488,15.0,59.0,39.74000000000317,+,63.0,38.0,28.19000000000472,Proctor,OTHER,239.91558333333333,63.64116388888889
12509,7.0,22.0,48.1040000000003,+,25.0,28.0,32.48999999999825,Proctor,OTHER,110.70043333333332,25.475691666666663
12512,7.0,45.0,41.66200000000174,+,31.0,42.0,56.56000000000347,Proctor,FRII,116.42359166666668,31.715711111111112
12516,8.0,38.0,44.69300000000132,+,32.0,53.0,11.48999999999603,Proctor,FRII,129.68622083333332,32.886525
12517,8.0,40.0,1.881000000006594,+,29.0,48.0,54.59000000000288,Proctor,FRII,130.00783750000002,29.81516388888889
12518,8.0,43.0,12.14099999999803,+,61.0,29.0,43.72000000000526,Proctor,OTHER,130.80058749999998,61.49547777777778
12520,9.0,0.0,51.64200000000179,+,50.0,56.0,26.81999999998311,Proctor,FRI,135.215175,50.94078333333333
12523,9.0,6.0,32.325999999997066,+,36.0,4.0,28.360000000015475,Proctor,OTHER,136.63469166666664,36.07454444444445
12527,9.0,31.0,58.984000000008905,+,55.0,33.0,7.149999999979855,Proctor,OTHER,142.9957666666667,55.55198611111111
12530,10.0,1.0,54.612000000001046,+,49.0,20.0,33.2600000000042,Proctor,OTHER,150.47754999999998,49.34257222222222
12531,10.0,4.0,4.670000000004961,+,29.0,18.0,41.53000000000844,Proctor,OTHER,151.01945833333335,29.311536111111117
12532,10.0,9.0,20.43800000000488,+,44.0,32.0,35.76000000000363,Proctor,OTHER,152.33515833333334,44.54326666666667
12535,10.0,24.0,51.31300000000451,+,33.0,56.0,19.849999999999,Proctor,OTHER,156.21380416666668,33.93884722222222
12537,10.0,34.0,29.340000000001112,+,37.0,59.0,13.400000000004866,Proctor,OTHER,158.62224999999998,37.98705555555556
12538,10.0,35.0,11.749999999999972,+,34.0,6.0,17.680000000012228,Proctor,OTHER,158.7989583333333,34.104911111111115
12539,10.0,44.0,39.81000000000122,+,49.0,41.0,39.219999999994,Proctor,OTHER,161.165875,49.694227777777776
12540,10.0,49.0,7.510000000001185,+,55.0,13.0,13.800000000004502,Proctor,FRI,162.28129166666665,55.2205
12541,10.0,59.0,8.397000000002066,+,35.0,12.0,11.210000000015723,Proctor,OTHER,164.7849875,35.20311388888889
12542,11.0,3.0,13.389000000001944,+,30.0,14.0,41.530000000009295,Proctor,OTHER,165.80578749999998,30.244869444444447
12543,11.0,5.0,22.85500000000198,+,30.0,9.0,41.549999999992906,Proctor,FRI,166.34522916666666,30.161541666666665
12548,11.0,38.0,30.740999999999445,+,60.0,9.0,49.28999999999405,Proctor,OTHER,174.62808749999996,60.163691666666665
12549,11.0,42.0,59.59199999999456,+,46.0,10.0,54.28999999999462,Proctor,OTHER,175.74829999999994,46.18174722222222
12550,11.0,43.0,37.27500000001001,+,36.0,48.0,38.97999999998774,Proctor,OTHER,175.9053125,36.810827777777774
12552,11.0,47.0,22.55900000000068,+,35.0,1.0,4.679999999998472,Proctor,FRI,176.8439958333333,35.017966666666666
12554,12.0,1.0,32.76700000000062,+,60.0,37.0,3.7000000000051614,Proctor,OTHER,180.38652916666663,60.617694444444446
12555,12.0,3.0,8.390000000003965,+,51.0,40.0,6.869999999989318,Proctor,OTHER,180.7849583333333,51.668575
12558,12.0,13.0,9.62500000000233,+,38.0,9.0,42.5099999999992,Proctor,OTHER,183.29010416666665,38.16180833333333
12560,12.0,17.0,44.766000000005874,+,41.0,4.0,48.98000000001787,Proctor,OTHER,184.436525,41.08027222222223
12564,13.0,2.0,59.19300000000007,+,51.0,19.0,34.42000000001201,Proctor,OTHER,195.7466375,51.32622777777778
12566,13.0,29.0,52.80799999999445,+,47.0,11.0,40.20999999997571,Proctor,OTHER,202.47003333333328,47.19450277777777
12567,13.0,30.0,14.048000000002505,+,49.0,8.0,1.4000000000106638,Proctor,OTHER,202.5585333333333,49.13372222222223
12568,13.0,34.0,37.9709999999973,+,31.0,36.0,28.110000000004614,Proctor,OTHER,203.6582125,31.60780833333333
12569,13.0,35.0,39.82100000000841,+,32.0,54.0,23.77999999998281,Proctor,OTHER,203.91592083333333,32.90660555555555
12577,14.0,3.0,32.10300000000544,+,29.0,29.0,29.690000000008467,Proctor,OTHER,210.8837625,29.49158055555556
12581,14.0,19.0,43.275999999996486,+,33.0,40.0,43.30999999998824,Proctor,OTHER,214.9303166666666,33.67869722222222
12585,14.0,49.0,48.80400000000392,+,33.0,51.0,32.72000000000844,Proctor,FRII,222.45335,33.85908888888889
12591,15.0,29.0,42.46999999999787,+,59.0,40.0,38.390000000003965,Proctor,OTHER,232.4269583333333,59.67733055555556
12592,15.0,35.0,4.348000000000241,+,41.0,43.0,1.4800000000133195,Proctor,OTHER,233.76811666666663,41.71707777777778
